variant_id,policy,kwargs,note,run_id,w_avg_p50_resp_min_normalized,w_avg_p90_resp_min_normalized,w_avg_avg_resp_min_normalized,kpi_shifts_normalized,units_normalized,total_calls_normalized,complexity_normalized,is_pareto,n_dominated_by,n_dominates
ff_severity_urban,feature_flag,"{'use_severity': True, 'use_urban_boost': True}",bottom_up,ff_severity_urban_20251130T155805Z,0.0305508124476649,0.0561684406304896,0.0535264826214432,0.0,0.0,0.0,0.2222222222222222,False,1,0
ff_severity_urban_fairness,feature_flag,"{'use_severity': True, 'use_urban_boost': True, 'use_fairness': True}",bottom_up,ff_severity_urban_fairness_20251130T161905Z,0.0305508124476649,0.0561684406304896,0.0535264826214432,0.0,0.0,0.0,0.3333333333333333,False,1,0
ff_severity_urban_fairness,feature_flag,"{'use_severity': True, 'use_urban_boost': True, 'use_fairness_weight': True}",bottom_up,ff_severity_urban_fairness_20251130T161905Z,0.0305508124476649,0.0561684406304896,0.0535264826214432,0.0,0.0,0.0,0.3333333333333333,False,1,0
ff_severity_urban_fairness_fairness,feature_flag,"{'use_severity': True, 'use_urban_boost': True, 'use_fairness': True, 'use_fairness_weight': True}",bottom_up,ff_severity_urban_fairness_fairness_20251130T213450Z,0.0273970763244273,0.1088482135178137,0.0845131735552829,0.0,0.0,0.0,0.4444444444444444,False,1,0
ff_severity_urban_fairness_fairness_zone,feature_flag,"{'use_severity': True, 'use_urban_boost': True, 'use_fairness': True, 'use_fairness_weight': True, 'use_zone_weights': True}",bottom_up,ff_severity_urban_fairness_fairness_zone_20251130T225433Z,0.0273970763244273,0.1088482135178137,0.0845131735552829,0.0,0.0,0.0,0.5555555555555556,False,1,0
ff_severity_urban_fairness_zone,feature_flag,"{'use_severity': True, 'use_urban_boost': True, 'use_fairness': True, 'use_zone_weights': True}",bottom_up,ff_severity_urban_fairness_zone_20251130T213525Z,0.0305508124476649,0.0561684406304896,0.0535264826214432,0.0,0.0,0.0,0.4444444444444444,False,1,0
ff_severity_urban_fairness_zone,feature_flag,"{'use_severity': True, 'use_urban_boost': True, 'use_fairness_weight': True, 'use_zone_weights': True}",bottom_up,ff_severity_urban_fairness_zone_20251130T213525Z,0.0305508124476649,0.0561684406304896,0.0535264826214432,0.0,0.0,0.0,0.4444444444444444,False,1,0
ff_severity_urban_zone,feature_flag,"{'use_severity': True, 'use_urban_boost': True, 'use_zone_weights': True}",bottom_up,ff_severity_urban_zone_20251130T161919Z,0.0305508124476649,0.0561684406304896,0.0535264826214432,0.0,0.0,0.0,0.3333333333333333,False,1,0
ff_severity_zone,feature_flag,"{'use_severity': True, 'use_zone_weights': True}",bottom_up,ff_severity_zone_20251130T155847Z,0.0305508124476649,0.0561684406304896,0.0535264826214432,0.0,0.0,0.0,0.2222222222222222,False,1,0
ff_urban,feature_flag,{'use_urban_boost': True},bottom_up,ff_urban_20251130T155540Z,0.0,0.017896145746803,0.0212895666444854,0.0,0.0,0.0,0.1111111111111111,True,0,0
ff_urban_fairness,feature_flag,"{'use_urban_boost': True, 'use_fairness': True}",bottom_up,ff_urban_fairness_20251130T160823Z,0.0,0.017896145746803,0.0212895666444854,0.0,0.0,0.0,0.2222222222222222,False,1,0
ff_urban_fairness,feature_flag,"{'use_urban_boost': True, 'use_fairness_weight': True}",bottom_up,ff_urban_fairness_20251130T160823Z,0.0,0.017896145746803,0.0212895666444854,0.0,0.0,0.0,0.2222222222222222,False,1,0
ff_urban_fairness_fairness,feature_flag,"{'use_urban_boost': True, 'use_fairness': True, 'use_fairness_weight': True}",bottom_up,ff_urban_fairness_fairness_20251130T164438Z,0.001302361819388,0.0789996161952008,0.0581230523902631,0.0,0.0,0.0,0.3333333333333333,False,1,0
ff_urban_fairness_fairness_zone,feature_flag,"{'use_urban_boost': True, 'use_fairness': True, 'use_fairness_weight': True, 'use_zone_weights': True}",bottom_up,ff_urban_fairness_fairness_zone_20251130T221259Z,0.001302361819388,0.0789996161952008,0.0581230523902631,0.0,0.0,0.0,0.4444444444444444,False,1,0
ff_urban_fairness_zone,feature_flag,"{'use_urban_boost': True, 'use_fairness': True, 'use_zone_weights': True}",bottom_up,ff_urban_fairness_zone_20251130T164507Z,0.0,0.017896145746803,0.0212895666444854,0.0,0.0,0.0,0.3333333333333333,False,1,0
ff_urban_fairness_zone,feature_flag,"{'use_urban_boost': True, 'use_fairness_weight': True, 'use_zone_weights': True}",bottom_up,ff_urban_fairness_zone_20251130T164507Z,0.0,0.017896145746803,0.0212895666444854,0.0,0.0,0.0,0.3333333333333333,False,1,0
ff_urban_zone,feature_flag,"{'use_urban_boost': True, 'use_zone_weights': True}",bottom_up,ff_urban_zone_20251130T160836Z,0.0,0.017896145746803,0.0212895666444854,0.0,0.0,0.0,0.2222222222222222,False,1,0
ff_zone,feature_flag,{'use_zone_weights': True},bottom_up,ff_zone_20251130T155622Z,0.0,0.017896145746803,0.0212895666444854,0.0,0.0,0.0,0.1111111111111111,True,0,0
p5_td_coverage,p5_hybrid,"{'use_coverage': True, 'use_fairness': False, 'use_zone_weights': False, 'use_last_unit_guardrail': False, 'use_fairness_weight_boost': False}",top_down,p5_td_coverage_20251201T010425Z,0.1705432855210008,0.1613280819492123,0.1718549060958597,0.0,0.0,0.0,0.1111111111111111,False,1,0
p5_td_coverage_fairness,p5_hybrid,"{'use_coverage': True, 'use_fairness': False, 'use_zone_weights': False, 'use_last_unit_guardrail': False, 'use_fairness_weight_boost': True}",top_down,p5_td_coverage_fairness_20251201T011045Z,0.1631981905178055,0.1765241274308446,0.1816474120228645,0.0,0.0,0.0,0.2222222222222222,False,1,0
p5_td_coverage_fairness,p5_hybrid,"{'use_coverage': True, 'use_fairness': True, 'use_zone_weights': False, 'use_last_unit_guardrail': False, 'use_fairness_weight_boost': False}",top_down,p5_td_coverage_fairness_20251201T011045Z,0.1631981905178055,0.1765241274308446,0.1816474120228645,0.0,0.0,0.0,0.2222222222222222,False,1,0
p5_td_coverage_fairness_fairness,p5_hybrid,"{'use_coverage': True, 'use_fairness': True, 'use_zone_weights': False, 'use_last_unit_guardrail': False, 'use_fairness_weight_boost': True}",top_down,p5_td_coverage_fairness_fairness_20251201T011134Z,0.1631981905178055,0.1765013960157956,0.1816442620846634,0.0,0.0,0.0,0.3333333333333333,False,1,0
p5_td_coverage_fairness_last,p5_hybrid,"{'use_coverage': True, 'use_fairness': True, 'use_zone_weights': False, 'use_last_unit_guardrail': True, 'use_fairness_weight_boost': False}",top_down,p5_td_coverage_fairness_last_20251201T011221Z,0.5821557603113203,0.2999990103039838,0.4056600507659361,0.0,0.0,0.0,0.3333333333333333,False,1,0
p5_td_coverage_fairness_last_fairness,p5_hybrid,"{'use_coverage': True, 'use_fairness': True, 'use_zone_weights': False, 'use_last_unit_guardrail': True, 'use_fairness_weight_boost': True}",top_down,p5_td_coverage_fairness_last_fairness_20251201T011310Z,0.5821557603113203,0.2999990103039838,0.4056600507659361,0.0,0.0,0.0,0.4444444444444444,False,1,0
p5_td_coverage_fairness_zone,p5_hybrid,"{'use_coverage': True, 'use_fairness': True, 'use_zone_weights': True, 'use_last_unit_guardrail': False, 'use_fairness_weight_boost': False}",top_down,p5_td_coverage_fairness_zone_20251201T011358Z,0.1631981905178055,0.1765241274308446,0.1816474120228645,0.0,0.0,0.0,0.3333333333333333,False,1,0
p5_td_coverage_fairness_zone_fairness,p5_hybrid,"{'use_coverage': True, 'use_fairness': True, 'use_zone_weights': True, 'use_last_unit_guardrail': False, 'use_fairness_weight_boost': True}",top_down,p5_td_coverage_fairness_zone_fairness_20251201T011446Z,0.1631981905178055,0.1765013960157956,0.1816442620846634,0.0,0.0,0.0,0.4444444444444444,False,1,0
p5_td_coverage_fairness_zone_last,p5_hybrid,"{'use_coverage': True, 'use_fairness': True, 'use_zone_weights': True, 'use_last_unit_guardrail': True, 'use_fairness_weight_boost': False}",top_down,p5_td_coverage_fairness_zone_last_20251201T011534Z,0.5821557603113203,0.2999990103039838,0.4056600507659361,0.0,0.0,0.0,0.4444444444444444,False,1,0
p5_td_coverage_fairness_zone_last_fairness,p5_hybrid,"{'use_coverage': True, 'use_fairness': True, 'use_zone_weights': True, 'use_last_unit_guardrail': True, 'use_fairness_weight_boost': True}",top_down,p5_td_coverage_fairness_zone_last_fairness_20251201T011623Z,0.5821557603113203,0.2999990103039838,0.4056600507659361,0.0,0.0,0.0,0.5555555555555556,False,1,0
p5_td_coverage_last,p5_hybrid,"{'use_coverage': True, 'use_fairness': False, 'use_zone_weights': False, 'use_last_unit_guardrail': True, 'use_fairness_weight_boost': False}",top_down,p5_td_coverage_last_20251201T010559Z,0.5783442819148533,0.3232512927092379,0.4245727204883894,0.0,0.0,0.0,0.2222222222222222,False,1,0
p5_td_coverage_last_fairness,p5_hybrid,"{'use_coverage': True, 'use_fairness': False, 'use_zone_weights': False, 'use_last_unit_guardrail': True, 'use_fairness_weight_boost': True}",top_down,p5_td_coverage_last_fairness_20251201T010647Z,0.5783442819148533,0.3232326304624395,0.4245675691988738,0.0,0.0,0.0,0.3333333333333333,False,1,0
p5_td_coverage_zone,p5_hybrid,"{'use_coverage': True, 'use_fairness': False, 'use_zone_weights': True, 'use_last_unit_guardrail': False, 'use_fairness_weight_boost': False}",top_down,p5_td_coverage_zone_20251201T010735Z,0.1705432855210008,0.1613280819492123,0.1718549060958597,0.0,0.0,0.0,0.2222222222222222,False,1,0
p5_td_coverage_zone_fairness,p5_hybrid,"{'use_coverage': True, 'use_fairness': False, 'use_zone_weights': True, 'use_last_unit_guardrail': False, 'use_fairness_weight_boost': True}",top_down,p5_td_coverage_zone_fairness_20251201T010822Z,0.1705638088533712,0.1613280819492123,0.1718571578873989,0.0,0.0,0.0,0.3333333333333333,False,1,0
p5_td_coverage_zone_last,p5_hybrid,"{'use_coverage': True, 'use_fairness': False, 'use_zone_weights': True, 'use_last_unit_guardrail': True, 'use_fairness_weight_boost': False}",top_down,p5_td_coverage_zone_last_20251201T010910Z,0.5783442819148533,0.3232512927092379,0.4245727204883894,0.0,0.0,0.0,0.3333333333333333,False,1,0
p5_td_coverage_zone_last_fairness,p5_hybrid,"{'use_coverage': True, 'use_fairness': False, 'use_zone_weights': True, 'use_last_unit_guardrail': True, 'use_fairness_weight_boost': True}",top_down,p5_td_coverage_zone_last_fairness_20251201T010957Z,0.5783442819148533,0.3232326304624395,0.4245675691988738,0.0,0.0,0.0,0.4444444444444444,False,1,0
p5_td_fairness,p5_hybrid,"{'use_coverage': False, 'use_fairness': False, 'use_zone_weights': False, 'use_last_unit_guardrail': False, 'use_fairness_weight_boost': True}",top_down,p5_td_fairness_20251201T005802Z,0.0190196777995908,0.0974275795548052,0.0748629269307741,0.0,0.0,0.0,0.1111111111111111,False,1,0
p5_td_fairness,p5_hybrid,"{'use_coverage': False, 'use_fairness': True, 'use_zone_weights': False, 'use_last_unit_guardrail': False, 'use_fairness_weight_boost': False}",top_down,p5_td_fairness_20251201T005802Z,0.0190196777995908,0.0974275795548052,0.0748629269307741,0.0,0.0,0.0,0.1111111111111111,False,1,0
p5_td_fairness_fairness,p5_hybrid,"{'use_coverage': False, 'use_fairness': True, 'use_zone_weights': False, 'use_last_unit_guardrail': False, 'use_fairness_weight_boost': True}",top_down,p5_td_fairness_fairness_20251201T005849Z,0.0190196777995908,0.097427588646921,0.0748627652626551,0.0,0.0,0.0,0.2222222222222222,False,1,0
p5_td_fairness_last,p5_hybrid,"{'use_coverage': False, 'use_fairness': True, 'use_zone_weights': False, 'use_last_unit_guardrail': True, 'use_fairness_weight_boost': False}",top_down,p5_td_fairness_last_20251201T005937Z,0.0190196777995908,0.0974275795548052,0.0748629269307741,0.0,0.0,0.0,0.2222222222222222,False,1,0
p5_td_fairness_last_fairness,p5_hybrid,"{'use_coverage': False, 'use_fairness': True, 'use_zone_weights': False, 'use_last_unit_guardrail': True, 'use_fairness_weight_boost': True}",top_down,p5_td_fairness_last_fairness_20251201T010025Z,0.0190196777995908,0.097427588646921,0.0748627652626551,0.0,0.0,0.0,0.3333333333333333,False,1,0
p5_td_fairness_zone,p5_hybrid,"{'use_coverage': False, 'use_fairness': True, 'use_zone_weights': True, 'use_last_unit_guardrail': False, 'use_fairness_weight_boost': False}",top_down,p5_td_fairness_zone_20251201T010113Z,0.0190196777995908,0.0974275795548052,0.0748629269307741,0.0,0.0,0.0,0.2222222222222222,False,1,0
p5_td_fairness_zone_fairness,p5_hybrid,"{'use_coverage': False, 'use_fairness': True, 'use_zone_weights': True, 'use_last_unit_guardrail': False, 'use_fairness_weight_boost': True}",top_down,p5_td_fairness_zone_fairness_20251201T010201Z,0.0190196777995908,0.097427588646921,0.0748627652626551,0.0,0.0,0.0,0.3333333333333333,False,1,0
p5_td_fairness_zone_last,p5_hybrid,"{'use_coverage': False, 'use_fairness': True, 'use_zone_weights': True, 'use_last_unit_guardrail': True, 'use_fairness_weight_boost': False}",top_down,p5_td_fairness_zone_last_20251201T010249Z,0.0190196777995908,0.0974275795548052,0.0748629269307741,0.0,0.0,0.0,0.3333333333333333,False,1,0
p5_td_fairness_zone_last_fairness,p5_hybrid,"{'use_coverage': False, 'use_fairness': True, 'use_zone_weights': True, 'use_last_unit_guardrail': True, 'use_fairness_weight_boost': True}",top_down,p5_td_fairness_zone_last_fairness_20251201T010337Z,0.0190196777995908,0.097427588646921,0.0748627652626551,0.0,0.0,0.0,0.4444444444444444,False,1,0
p5_td_last,p5_hybrid,"{'use_coverage': False, 'use_fairness': False, 'use_zone_weights': False, 'use_last_unit_guardrail': True, 'use_fairness_weight_boost': False}",top_down,p5_td_last_20251201T005319Z,0.0251639557965417,0.0633322413204651,0.055912481984251,0.0,0.0,0.0,0.1111111111111111,False,1,0
p5_td_last_fairness,p5_hybrid,"{'use_coverage': False, 'use_fairness': False, 'use_zone_weights': False, 'use_last_unit_guardrail': True, 'use_fairness_weight_boost': True}",top_down,p5_td_last_fairness_20251201T005406Z,0.0246243631891607,0.0573252635635401,0.0486764208496216,0.0,0.0,0.0,0.2222222222222222,False,1,0
p5_td_none,p5_hybrid,"{'use_coverage': False, 'use_fairness': False, 'use_zone_weights': False, 'use_last_unit_guardrail': False, 'use_fairness_weight_boost': False}",top_down,p5_td_none_20251201T005145Z,0.0251639557965417,0.0633322413204651,0.055912481984251,0.0,0.0,0.0,0.0,False,1,0
p5_td_zone,p5_hybrid,"{'use_coverage': False, 'use_fairness': False, 'use_zone_weights': True, 'use_last_unit_guardrail': False, 'use_fairness_weight_boost': False}",top_down,p5_td_zone_20251201T005453Z,0.0251639557965417,0.0633322413204651,0.055912481984251,0.0,0.0,0.0,0.1111111111111111,False,1,0
p5_td_zone_fairness,p5_hybrid,"{'use_coverage': False, 'use_fairness': False, 'use_zone_weights': True, 'use_last_unit_guardrail': False, 'use_fairness_weight_boost': True}",top_down,p5_td_zone_fairness_20251201T005540Z,0.0246243631891607,0.0573252635635401,0.0486764208496216,0.0,0.0,0.0,0.2222222222222222,False,1,0
p5_td_zone_last,p5_hybrid,"{'use_coverage': False, 'use_fairness': False, 'use_zone_weights': True, 'use_last_unit_guardrail': True, 'use_fairness_weight_boost': False}",top_down,p5_td_zone_last_20251201T005627Z,0.0251639557965417,0.0633322413204651,0.055912481984251,0.0,0.0,0.0,0.2222222222222222,False,1,0
p5_td_zone_last_fairness,p5_hybrid,"{'use_coverage': False, 'use_fairness': False, 'use_zone_weights': True, 'use_last_unit_guardrail': True, 'use_fairness_weight_boost': True}",top_down,p5_td_zone_last_fairness_20251201T005715Z,0.0246243631891607,0.0573252635635401,0.0486764208496216,0.0,0.0,0.0,0.3333333333333333,False,1,0
